sentence,id,name,senseid
"In calligraphy , each letter is an art form in itself . ",0, letter,letter.noun.0
The letter E is the most commonly used in the English language . ,0, letter,letter.noun.0
The letter Q is almost always followed by a U in English . ,0, letter,letter.noun.0
"His name begins with the letter M , which is also his lucky one . ",0, letter,letter.noun.0
The letter X is often used to represent the unknown in mathematics . ,0, letter,letter.noun.0
"In the game of Scrabble , some letter have higher point values than others . ",0, letter,letter.noun.0
The letter J was the last one added to the English alphabet . ,0, letter,letter.noun.0
"A letter is a fundamental unit of written language , embodying the sounds we use to communicate . ",0, letter,letter.noun.0
Each letter in the alphabet holds the power to convey meaning through its symbolic representation of speech sounds . ,0, letter,letter.noun.0
The beauty of a letter lies in its ability to transcend spoken language and communicate across time and space . ,0, letter,letter.noun.0
"When we read a letter , we decode its symbols to unlock the meaning of the word . ",0, letter,letter.noun.0
"The intricate strokes of calligraphy elevate a letter into a work of art , capturing the essence of expression . ",0, letter,letter.noun.0
"In ancient times , scribes meticulously penned each letter , preserving knowledge for future generations . ",0, letter,letter.noun.0
"In crossword puzzles , each letter is a clue , leading to the discovery of hidden words and meanings . ",0, letter,letter.noun.0
"The art of cursive writing imbues each letter with a graceful flow , adding elegance to the written word . ",0, letter,letter.noun.0
"The phonetic alphabet assigns unique words to each letter , facilitating clear communication in challenging environments . ",0, letter,letter.noun.0
Scrabble players strategically arrange tiles to form words and maximize letter values . ,0, letter,letter.noun.0
Acrostic poems use the first letter of each line to spell out a word or phrase . ,0, letter,letter.noun.0
The importance of each letter in a word cannot be overstated; it shapes the meaning and pronunciation . ,0, letter,letter.noun.0
"In English , each letter of the alphabet corresponds to a specific sound . ",0, letter,letter.noun.0
A letter can be uppercase or lowercase depending on its position in a word . ,0, letter,letter.noun.0
Children often learn the alphabet by singing songs about each letter . ,0, letter,letter.noun.0
"When learning a new language , mastering the pronunciation of each letter is crucial . ",0, letter,letter.noun.0
The periodic table assigns a letter to represent each chemical element . ,0, letter,letter.noun.0
The precision of typography ensures that every letter is rendered with clarity and consistency . ,0, letter,letter.noun.0
Cryptograms challenge readers to decode messages by substituting one letter for another . ,0, letter,letter.noun.0
Children learn to read and write by mastering the shapes and sounds of each letter in the alphabet . ,0, letter,letter.noun.0
The beauty of a letter lies in its ability to change meaning through placement . ,0, letter,letter.noun.0
"To help children learn the alphabet, educators often use colorful flashcards, with each card displaying a different pictographic letter in uppercase and lowercase forms, along with a corresponding image to reinforce the pictographic letter's sound. ",0, letter,letter.noun.0
"The quick brown fox jumps over the lazy dog is a famous pangram because it contains every letter of the English alphabet at least once , making it a useful sentence for testing fonts and keyboards . ",0, letter,letter.noun.0
"In ancient Greek , each letter of the alphabet had a corresponding numerical value , which was used in various aspects of daily life , including commerce and scientific calculations . ",0, letter,letter.noun.0
"Typographers spend considerable time adjusting the kerning , which is the space between each letter in a word , to ensure that the text is visually appealing and easy to read . ",0, letter,letter.noun.0
"Learning to write in cursive can be challenging for young students , as each letter connects differently depending on the letters that come before and after it . ",0, letter,letter.noun.0
"In the study of phonetics , each letter of the alphabet represents a unique sound , and understanding these sounds is essential for learning how to pronounce words correctly . ",0, letter,letter.noun.0
"Acronyms are formed by taking the initial letter of each word in a phrase , creating a shorter word or abbreviation that can be more convenient to use in writing and conversation . ",0, letter,letter.noun.0
"The Morse code system assigns a unique combination of dots and dashes to each letter of the alphabet , allowing for efficient and reliable communication over long distances . ",0, letter,letter.noun.0
"When learning a new language , mastering the alphabet is crucial , as each letter may have different sounds and usage rules compared to those in your native language . ",0, letter,letter.noun.0
"In calligraphy , the art of beautiful handwriting , each letter is crafted with precision and often embellished with intricate designs to enhance its aesthetic appeal . ",0, letter,letter.noun.0
She found a letter tucked between the pages of her book . ,1, letter,letter.noun.1
The letter I received from my old friend brought back many fond memories . ,1, letter,letter.noun.1
I was surprised to find a letter from my high school teacher in the mailbox today . ,1, letter,letter.noun.1
She wrote a letter to her parents expressing her gratitude for their support . ,1, letter,letter.noun.1
The letter from the university confirmed my admission into the Masters program . ,1, letter,letter.noun.1
I found a letter from my grandfather while cleaning the attic . ,1, letter,letter.noun.1
The letter from the bank confirmed the approval of my loan application . ,1, letter,letter.noun.1
He received a letter of appreciation from his employer for his outstanding performance . ,1, letter,letter.noun.1
The letter from the hospital confirmed my appointment with the specialist . ,1, letter,letter.noun.1
I sent a letter to the editor expressing my views on the recent article . ,1, letter,letter.noun.1
The letter from the insurance company confirmed the approval of my claim . ,1, letter,letter.noun.1
She received a letter of acceptance from her dream university . ,1, letter,letter.noun.1
The letter from the lawyer outlined the legal proceedings in detail . ,1, letter,letter.noun.1
I received a letter from my pen pal in France today . ,1, letter,letter.noun.1
The letter from the city council informed us about the upcoming road work . ,1, letter,letter.noun.1
He received a letter of commendation for his bravery during the rescue operation . ,1, letter,letter.noun.1
The letter from the tax department outlined the details of my tax return . ,1, letter,letter.noun.1
I wrote a letter to my local representative expressing my concerns about the new policy . ,1, letter,letter.noun.1
The letter from the credit card company confirmed the closure of my account . ,1, letter,letter.noun.1
She received a letter from her favorite author in response to her fan mail . ,1, letter,letter.noun.1
The letter from the embassy confirmed the approval of my visa application . ,1, letter,letter.noun.1
The letter from the property management confirmed the renewal of my lease . ,1, letter,letter.noun.1
The letter from the human resources department confirmed my job promotion . ,1, letter,letter.noun.1
I sent a letter to the customer service department regarding my recent purchase . ,1, letter,letter.noun.1
The letter from the school informed us about the upcoming parent-teacher meeting . ,1, letter,letter.noun.1
She received a letter of recommendation from her professor for the scholarship application . ,1, letter,letter.noun.1
The letter from the travel agency confirmed my holiday booking . ,1, letter,letter.noun.1
I received a letter from my cousin describing her adventures in Africa . ,1, letter,letter.noun.1
The letter from the publishing house confirmed the acceptance of my manuscript . ,1, letter,letter.noun.1
He received a letter from his daughter who was studying abroad . ,1, letter,letter.noun.1
The letter from the non-profit organization thanked me for my donation . ,1, letter,letter.noun.1
I wrote a letter to the newspaper expressing my opinion on the recent election . ,1, letter,letter.noun.1
The letter from the court summoned me for jury duty . ,1, letter,letter.noun.1
She received a letter from her son who was at summer camp . ,1, letter,letter.noun.1
The letter from the landlord confirmed the increase in rent . ,1, letter,letter.noun.1
I received a letter from my aunt who lives in a different city . ,1, letter,letter.noun.1
The letter from the car dealership confirmed the delivery date of my new car . ,1, letter,letter.noun.1
He received a letter from his brother who was serving in the military . ,1, letter,letter.noun.1
The letter from the doctor confirmed the date of my surgery . ,1, letter,letter.noun.1
The lost art of letter writing is preserved by enthusiasts who cherish the intimacy and thoughtfulness it embodies . ,1, letter,letter.noun.1
"Despite the rain , the match continued , with players giving their best on the slippery field . ",0, match,match.noun.0
"The match of the tournament will determine the ultimate champion , drawing fans from all over . ",0, match,match.noun.0
"After the match , the exhausted players shook hands in a show of sportsmanship . ",0, match,match.noun.0
The crowd erupted in cheers as the goal winning the match was scored in the last minute . ,0, match,match.noun.0
"In preparation for the match , the team trained rigorously , focusing on their defensive strategies . ",0, match,match.noun.0
The match between the two rival schools had everyone on the edge of their seats . ,0, match,match.noun.0
"This match could secure their spot in the playoffs , adding pressure to every play . ",0, match,match.noun.0
"Although they lost the match , the underdogs gained respect for their impressive performance . ",0, match,match.noun.0
"The match , scheduled for next Sunday , has everyone talking excitedly . ",0, match,match.noun.0
"Throughout the match , the referee 's decisions were questioned by both teams . ",0, match,match.noun.0
The star player 's injury early in the match shifted the momentum in favor of the opponents . ,0, match,match.noun.0
"Another match was demanded by the losing team , who felt that the previous one was unfairly officiated . ",0, match,match.noun.0
"Tickets for the match sold out within minutes , leaving many fans disappointed . ",0, match,match.noun.0
"An unexpected downpour delayed the match , frustrating players and spectators alike . ",0, match,match.noun.0
"During the match , the coach made several strategic substitutions that changed the game . ",0, match,match.noun.0
"As the match progressed , it became clear that the underdog had a real chance of winning . ",0, match,match.noun.0
The highlight of the match was undoubtedly the incredible save by the goalkeeper . ,0, match,match.noun.0
"Each match in the series became progressively more intense , culminating in an epic finale . ",0, match,match.noun.0
The players ' dedication was evident in their relentless pursuit of victory throughout the match . ,0, match,match.noun.0
A match under the stadium lights made for an unforgettable night for all involved . ,0, match,match.noun.0
"Analyzing the match , commentators praised the tactical brilliance displayed by both teams . ",0, match,match.noun.0
"Even after the match ended , discussions about the controversial calls continued online . ",0, match,match.noun.0
"The ceremony before the match honored past champions , adding a sense of history to the event . ",0, match,match.noun.0
"Facing their toughest opponent yet , the team approached the match with a mix of nerves and excitement . ",0, match,match.noun.0
Interviews after the match revealed the emotional rollercoaster experienced by the athletes . ,0, match,match.noun.0
"Every match in the league is critical , but this one had particularly high stakes . ",0, match,match.noun.0
"The atmosphere in the stadium was electric , with fans eagerly anticipating the start of the match . ",0, match,match.noun.0
"As the match wore on , fatigue began to show , impacting the players ' performance . ",0, match,match.noun.0
His performance in the match earned him the title of Most Valuable Player for the season . ,0, match,match.noun.0
The analysis before the match by experts highlighted the key players to watch out for . ,0, match,match.noun.0
"After a disappointing start to the season , the team desperately needed a win in this match . ",0, match,match.noun.0
"During the match , an unexpected injury forced the coach to rethink his strategy on the fly . ",0, match,match.noun.0
The thrilling climax of the match left fans breathless and eager for more . ,0, match,match.noun.0
"A match that will be remembered for years , it showcased the pinnacle of athletic talent . ",0, match,match.noun.0
The intense rivalry added an extra layer of excitement to the match . ,0, match,match.noun.0
"As the final whistle blew , the outcome of the match was still in question , leading to a dramatic finish . ",0, match,match.noun.0
"The broadcast of the match reached millions of viewers , highlighting its global appeal . ",0, match,match.noun.0
Preparation for the match included not only physical training but also mental conditioning . ,0, match,match.noun.0
Each player�s individual brilliance shone through in different moments of the match . ,0, match,match.noun.0
The decisive moment of the match came when the striker broke through the defense and scored . ,0, match,match.noun.0
"With a quick flick , he struck the match and held it to the kindling , watching as the flames began to grow . ",1, match,match.noun.11
"In the dimly lit room , she found a match in her pocket and used it to light a single candle . ",1, match,match.noun.11
"The match , though small and seemingly insignificant , held the power to ignite a roaring bonfire . ",1, match,match.noun.11
"As he struck the match , the sulfurous smell filled the air , signaling the start of a cozy evening by the fireplace . ",1, match,match.noun.11
"She carefully lit the match and brought it to the stove , igniting the burner with practiced ease . ",1, match,match.noun.11
"Dropping the match into the pile of dry leaves , he stepped back and watched as the fire spread quickly . ",1, match,match.noun.11
"The box was nearly empty , with only one match left to start the much-needed campfire . ",1, match,match.noun.11
"Despite the wind , he shielded the match with his hand , managing to light it on the first try . ",1, match,match.noun.11
"She struck the match against the rough strip on the box , holding her breath until the flame appeared . ",1, match,match.noun.11
"After several failed attempts , the match finally ignited , providing the light they desperately needed . ",1, match,match.noun.11
"The match seemed fragile , but it was their only hope of starting a fire in the cold wilderness . ",1, match,match.noun.11
"His fingers trembled as he held the match , knowing that lighting it was crucial for their survival . ",1, match,match.noun.11
"The match flared to life , illuminating the darkness and bringing a sense of warmth to the chilly night . ",1, match,match.noun.11
"With a match , he set off a chain reaction that would light the entire bonfire in minutes . ",1, match,match.noun.11
She watched the match burn down to her fingertips before blowing it out with a gentle breath . ,1, match,match.noun.11
"Striking the match , he was reminded of simpler times spent camping with his family under the stars . ",1, match,match.noun.11
"As the match caught fire , it illuminated her face , casting a warm glow in the otherwise dark room . ",1, match,match.noun.11
The sound of the match striking against the box was followed by the immediate hiss of the flame . ,1, match,match.noun.11
"He used the match to light the old oil lamp , filling the room with a soft , flickering light . ",1, match,match.noun.11
"The match , once lit , was carefully placed among the logs to ensure the fire would spread evenly . ",1, match,match.noun.11
"She held the match to the incense stick , watching as the tip began to smolder and release fragrant smoke . ",1, match,match.noun.11
"A match , found at the bottom of her bag , was just enough to light the candles during the power outage . ",1, match,match.noun.11
The match burned brightly for a few seconds before he used it to ignite the carefully arranged tinder . ,1, match,match.noun.11
"With a steady hand , he struck the match and lit the paper , starting the fire in the fireplace . ",1, match,match.noun.11
The smell of the match brought back memories of camping trips and nights spent by the fire . ,1, match,match.noun.11
"Striking the match , he felt a sense of satisfaction as the flame danced to life . ",1, match,match.noun.11
"The match was old , but it still managed to produce a flame when struck against the box . ",1, match,match.noun.11
"She lit the match and held it to the fireworks fuse , stepping back to watch the show begin . ",1, match,match.noun.11
"The match , though simple , was a crucial tool in their efforts to stay warm and cook food . ",1, match,match.noun.11
"He carefully shielded the match from the wind , ensuring that the flame would catch and hold . ",1, match,match.noun.11
"The small flame from the match illuminated the dark cave , providing a much-needed source of light . ",1, match,match.noun.11
"As the match flared up , he quickly used it to light the dry leaves and twigs gathered for the fire . ",1, match,match.noun.11
"She struck the match against the box , the familiar sound followed by the welcome sight of a small flame . ",1, match,match.noun.11
"The match was all they had , and it was just enough to get the fire started . ",1, match,match.noun.11
"He struck the match and held it to the lantern 's wick , watching as the flame spread and grew . ",1, match,match.noun.11
"The match , lit with a swift motion , was carefully used to ignite the campfire 's kindling . ",1, match,match.noun.11
"She lit the match and brought it to the barbecue , starting the coals for their evening cookout . ",1, match,match.noun.11
"Holding the match , he felt a sense of nostalgia for the days when he would build fires with his father . ",1, match,match.noun.11
"The match , once struck , provided a brief but necessary source of light in the pitch-black night . ",1, match,match.noun.11
"With a flick of his wrist , he struck the match and held it to the pile of tinder , starting a small but hopeful fire . ",1, match,match.noun.11
"The carpenter , needing to secure the loose board , carefully hammered a nail into the wall . ",0, nail,nail.noun.4
The contractor warned us that stepping on a nail could lead to a serious infection like tetanus . ,0, nail,nail.noun.4
"While fixing the garden fence, he found a nail embedded deep in the soil . ",0, nail,nail.noun.4
"To ensure the deck was stable, they had to hammer down a nail on each plank with great precision and care . ",0, nail,nail.noun.4
He winced in pain after stepping on a nail hidden beneath the fallen leaves . ,0, nail,nail.noun.4
"Because the nail wasn't secure , the heavy picture frame came crashing to the ground . ",0, nail,nail.noun.4
"While rearranging the garage, he accidentally cut his finger on a nail . ",0, nail,nail.noun.4
"If you want to build a sturdy fence , you'll need a strong hammer and a nail . ",0, nail,nail.noun.4
Removing a nail from the old piece of wood proved to be quite a challenge . ,0, nail,nail.noun.4
"To create a rustic look, the carpenter deliberately left a nail slightly exposed . ",0, nail,nail.noun.4
"Realizing they were short on supplies , they went to the hardware store to buy a nail . ",0, nail,nail.noun.4
"Using a strong drill , the workers were able to attach a nail to assemble the framework of the house much faster . ",0, nail,nail.noun.4
"He attached the "" For Sale "" sign to the post using a nail , hoping to attract potential buyers . ",0, nail,nail.noun.4
"Noticing a nail was missing from the frame , he quickly replaced it to secure the picture . ",0, nail,nail.noun.4
"Carrying a heavy bag of more than a nail , the construction worker trudged back to the site . ",0, nail,nail.noun.4
"Despite his rough appearance , he didn't know how to use a nail and a hammer . ",0, nail,nail.noun.4
The nail that punctured the rubber mat was difficult to locate at first . ,0, nail,nail.noun.4
"The nail protruded dangerously from the floorboard , posing a hazard . ",0, nail,nail.noun.4
"With a steady hand , they attached the shutters firmly to the windows using a nail to withstand the storm . ",0, nail,nail.noun.4
The nail inside her shoe caused a lot of discomfort during her long walk . ,0, nail,nail.noun.4
"The toolbox , overflowing with more than a nail of various sizes , was essential for their DIY project . ",0, nail,nail.noun.4
"They decided to use a nail to hang the calendar , ensuring it wouldn 't fall . ",0, nail,nail.noun.4
"In a metaphorical sense , the nail hammered into the coffin symbolized the end of their era . ",0, nail,nail.noun.4
A nail in the bookshelf caused it to collapse under the weight of the books . ,0, nail,nail.noun.4
"They were frustrated to find a nail had punctured the car tire , causing it to go flat . ",0, nail,nail.noun.4
"While digging in the yard , they uncovered a nail from a bygone era . ",0, nail,nail.noun.4
"He used a drill to countersink the nail , ensuring it wouldn't protrude from the surface . ",0, nail,nail.noun.4
"With precision , she hammered each nail into the wooden sculpture , bringing it to life . ",0, nail,nail.noun.4
"They discovered that a nail was missing from the hinge , causing the door to sag . ",0, nail,nail.noun.4
"Frustrated , he bent the nail while trying to drive it into the hard , dense wood . ",0, nail,nail.noun.4
"Not having a nail , they had to pause the project until they could get more supplies . ",0, nail,nail.noun.4
"Despite its small size , a nail can hold together large and heavy pieces of material securely . ",0, nail,nail.noun.4
"With a few swift hits , the nail was driven straight into the beam , securing it firmly . ",0, nail,nail.noun.4
"He carefully pulled out a nail from the old board , trying not to damage the wood . ",0, nail,nail.noun.4
"The nail caught on her sweater as she walked by , pulling a thread and creating a snag . ",0, nail,nail.noun.4
"After hours of hard work , the nail was hammered into place , completing the construction of the garden fence . ",0, nail,nail.noun.4
A nail was missing from the bed's package so they couldn 't assemble it . ,0, nail,nail.noun.4
The parents were scared when they found their baby playing with a nail . ,0, nail,nail.noun.4
"A nail can penetrate wall , wood , and different other things . ",0, nail,nail.noun.4
A nail usually leaves a hole in the wall after being removed . ,0, nail,nail.noun.4
"She meticulously painted each nail a vibrant shade of red, preparing for the evening party . ",1, nail,nail.noun.0
"The polish of her nail , shimmering in the light , took nearly an hour to completely dry . ",1, nail,nail.noun.0
She took out her clippers and trimmed her nail to a neat and tidy length . ,1, nail,nail.noun.0
She spent hours choosing the color for her nail to match her elegant evening dress . ,1, nail,nail.noun.0
Admiring her nail she felt a sense of pride in her appearance . ,1, nail,nail.noun.0
She searched through her drawer for a clipper for her nail . ,1, nail,nail.noun.0
"The strong smell of the polish remover when she was trying to take the color off of her nail , filled the room , making her eyes water . ",1, nail,nail.noun.0
"She nervously bit her nail , a habit she had since childhood , whenever she was anxious . ",1, nail,nail.noun.0
"She spent hours decorating her nail with intricate designs and tiny , colorful stickers . ",1, nail,nail.noun.0
"Choosing a bold, bright color for her nail , she prepared for the upcoming festival . ",1, nail,nail.noun.0
The grand opening of the salon attracted a large crowd eager for manicures for their nail . ,1, nail,nail.noun.0
Her Sunday ritual included polishing her nail with care and attention to detail . ,1, nail,nail.noun.0
"She winced in pain when she accidentally slammed the car door on her finger , damaging her nail severely . ",1, nail,nail.noun.0
"After spending hours at the salon , her nail was beautifully manicured and painted in a shimmering gold color . ",1, nail,nail.noun.0
He nervously bit his nail while waiting for the results of his important job interview . ,1, nail,nail.noun.0
Her nail tapped rhythmically on the table as she listened to the presentation . ,1, nail,nail.noun.0
"Despite her best efforts , she couldn�t stop her habit of biting her nail during stressful situations . ",1, nail,nail.noun.0
She broke a nail while trying to open the stubborn lid of the pickle jar . ,1, nail,nail.noun.0
He used a file to smooth out the rough edges of his nail after accidentally chipping his fingers . ,1, nail,nail.noun.0
"Her nail , painted in a vibrant shade of red, perfectly complemented her evening gown . ",1, nail,nail.noun.0
She visited the salon regularly to keep her nail looking pristine and stylish . ,1, nail,nail.noun.0
The constant typing at her desk job caused her nail to become weak and brittle over time . ,1, nail,nail.noun.0
"He admired the way her nail glittered under the light , showcasing her meticulous care and attention . ",1, nail,nail.noun.0
"After applying the new polish to her nail , she had to wait patiently for it to dry completely . ",1, nail,nail.noun.0
She meticulously cleaned and trimmed her nail every Sunday as part of her self-care routine . ,1, nail,nail.noun.0
"The polish she chose for her nail stood out against her fair skin , making a bold fashion statement . ",1, nail,nail.noun.0
Her nail had grown so long that she found it difficult to type on her smartphone without making errors . ,1, nail,nail.noun.0
"During the heated argument , she nervously picked at the chipped polish on her nail . ",1, nail,nail.noun.0
She carefully applied a protective topcoat to her nail to prevent the polish from chipping . ,1, nail,nail.noun.0
"His nail was dirty and unkempt , a stark contrast to his otherwise polished appearance . ",1, nail,nail.noun.0
She felt a sense of satisfaction as she watched the salon lady apply intricate designs to her nail . ,1, nail,nail.noun.0
He chewed on his nail absentmindedly while engrossed in the thrilling novel he was reading . ,1, nail,nail.noun.0
"She decided to pamper herself with a manicure, opting for a French tip style for her nail . ",1, nail,nail.noun.0
"Her nail was a work of art , adorned with tiny rhinestones and delicate hand-painted flowers . ",1, nail,nail.noun.0
The sharp pain she felt was due to a skin that had formed at the edge of her nail . ,1, nail,nail.noun.0
She trimmed her nail short to prevent it from breaking during her intensive workout sessions . ,1, nail,nail.noun.0
The salon lady advised her to use a strengthening serum to help her nail grow healthier . ,1, nail,nail.noun.0
She was embarrassed by the yellowish tint on her nail caused by years of using dark polish . ,1, nail,nail.noun.0
His habit of tapping his nail on the desk during meetings was a constant source of annoyance for his colleagues . ,1, nail,nail.noun.0
"She admired her nail in the mirror , feeling confident and ready for the big event later that evening . ",1, nail,nail.noun.0
"The lid and mouth of the pitcher are brighter coloured than the rest of the leaf , which FIG . ",0, pitcher,pitcher.noun.4
Hilden watched her as she strode to a pitcher of wine perched on the hearth . ,0, pitcher,pitcher.noun.4
They were told to follow a man carrying a pitcher of water . ,0, pitcher,pitcher.noun.4
"Served in a pitcher , sangria is a refreshing drink for your next party . ",0, pitcher,pitcher.noun.4
"If you don't have a filter on your tap , all you have to do is fill a glass or pitcher with water and let it sit out on your kitchen counter for at least a day . ",0, pitcher,pitcher.noun.4
The Ninja comes with snap on lids that fit the pitcher and bowl so that you can store the contents easily . ,0, pitcher,pitcher.noun.4
"The blades are located within the pitcher and bowl and they are extremely precise so that mincing , dicing , blending , pureeing and chopping is done without thought . ",0, pitcher,pitcher.noun.4
"Lastly , you can get an additional Master Prep Pods to add to your kitchen or to keep one on hand if you happen to use more than one pitcher or bowl at a time . ",0, pitcher,pitcher.noun.4
"The iced tea maker has a pitcher , and features an automatic shut off for when the your beverage is done brewing . ",0, pitcher,pitcher.noun.4
"It is designed to sit on the counter and when you are finished brewing your tea or coffee , the pitcher can go straight into the refrigerator for storage . ",0, pitcher,pitcher.noun.4
"You can add ice , as well as sugar to the pitcher if you like your tea sweetened . ",0, pitcher,pitcher.noun.4
Be careful not to overfill the pitcher and make sure that there 's enough room left for the coffee that you 're going to brew . ,0, pitcher,pitcher.noun.4
The pitcher should not be put in the dishwasher but rather washed by hand . ,0, pitcher,pitcher.noun.4
"If you have a pitcher , running it through the dishwasher will eventually cause it to get cloudy instead of remaining crystal clear . ",0, pitcher,pitcher.noun.4
"Instead , once you place your ingredients in the pitcher of your choice and put the lid in place , all you do is lightly press the large silver button on the top , using pulses as described in the recipe you 're following . ",0, pitcher,pitcher.noun.4
"Make up a batch by allowing the sherbet to melt slightly and filling a pitcher with it and the soda , or make individual cups by putting a scoop of sherbet in the bottom and filling the rest with soda . ",0, pitcher,pitcher.noun.4
"Provide all the materials they need , some cookies and a pitcher of Kool - Aid for a relaxing afternoon of memory making . ",0, pitcher,pitcher.noun.4
"For blue options , mix a batch of frozen Blue Hawaiian cocktails for the non - driving adults in attendance and a pitcher of non - alcoholic Blue Hawaiian punch or blue Kool-Aid for the youngsters and designated drivers . ",0, pitcher,pitcher.noun.4
"Combine all the ingredient in a pitcher , stir and pour into glasses filled with ice . ",0, pitcher,pitcher.noun.4
"To make sangria , pour an entire bottle of wine ( Rioja is a good choice ) in a pitcher and add a cup each of triple sec and orange juice , about half a cup of brandy and chunks of oranges , limes or apples with the peels still on . ",0, pitcher,pitcher.noun.4
"An easy table centerpiece can be fresh fruit or flowers in a decorative bowl , vase or pitcher . ",0, pitcher,pitcher.noun.4
It is also important to check to see if each resident has a pitcher of water in his or her room within reach of the bed . ,0, pitcher,pitcher.noun.4
"You decide how many lemons and how many cups of sugar go into each pitcher , as well as how many ice cubes go into each cup . ",0, pitcher,pitcher.noun.4
Top tips Celebrate summer by making your own pitcher of lemonade - toss in fresh mint sprigs for added flavor . ,0, pitcher,pitcher.noun.4
"After a long day of gardening , she poured herself a refreshing glass of lemonade from the pitcher she kept in the fridge . ",0, pitcher,pitcher.noun.4
The pitcher that had been in the family for generations was carefully handed down from mother to daughter as a cherished heirloom . ,0, pitcher,pitcher.noun.4
"The pitcher of sangria on the table was filled with a delightful mix of wine , fresh fruit , and a hint of brandy , perfect for the summer gathering . ",0, pitcher,pitcher.noun.4
"She filled the pitcher with water and set it on the dining table , ensuring everyone had enough to drink during the family dinner . ",0, pitcher,pitcher.noun.4
"The pitcher of iced tea was a popular choice at the picnic , especially on such a hot and sunny day . ",0, pitcher,pitcher.noun.4
"The pottery class project involved creating a pitcher , and she carefully molded the clay , paying attention to the handle and spout design . ",0, pitcher,pitcher.noun.4
"The pitcher shattered when it slipped from her hands , scattering shards across the kitchen floor and splashing juice everywhere . ",0, pitcher,pitcher.noun.4
"The lemonade stand featured a pitcher filled to the brim with homemade lemonade , drawing thirsty customers on the hot afternoon . ",0, pitcher,pitcher.noun.4
"The pitcher had a beautiful hand - painted design , making it a favorite piece to use when serving drinks to guests . ",0, pitcher,pitcher.noun.4
"She used the pitcher to water the plants in her garden , ensuring they received enough moisture during the dry spell . ",0, pitcher,pitcher.noun.4
"The pitcher , adorned with intricate floral patterns , was a stunning addition to her collection of vintage kitchenware . ",0, pitcher,pitcher.noun.4
"She carefully poured the contents of the pitcher into the glasses , ensuring everyone had a refreshing drink to enjoy with their meal . ",0, pitcher,pitcher.noun.4
"She bought a pitcher at the local craft fair , admiring its unique shape and the vibrant colors of its glaze . ",0, pitcher,pitcher.noun.4
"The pitcher of sangria was filled with a delightful blend of red wine , fruit , and spices , making it a hit at the summer barbecue . ",0, pitcher,pitcher.noun.4
"She poured the last of the orange juice from the pitcher , making a mental note to buy more at the grocery store later that day . ",0, pitcher,pitcher.noun.4
A man bearing a pitcher of water had led us to the front door . ,0, pitcher,pitcher.noun.4
"Hearing not only her teammates but also the crowd shouting support is a great experience for any batter , and can help given her confidence as she 's facing down the glaring thousand - yard stare of the pitcher on the mound . ",1, pitcher,pitcher.noun.1
You get pitcher and batter cards and can play an entire season of baseball with individual games taking under 30 minutes . ,1, pitcher,pitcher.noun.1
"Instead , the pitcher threw the ball right over the head of the first baseman , out of reach of all team mates . ",1, pitcher,pitcher.noun.1
Softball team chants and cheers have become as much a part of the game as the pitcher 's mound or your glove . ,1, pitcher,pitcher.noun.1
She married pitcher Chuck Finley and had two children with the athlete . ,1, pitcher,pitcher.noun.1
"Whether you 're on the pitcher 's mound, on third base or in the outfield , make sure you buy a comfortable pair of softball cleats designed for your unique playing needs . ",1, pitcher,pitcher.noun.1
Here is a good example of a good cheer for when a new batter is approaching and getting ready to face off against the pitcher . ,1, pitcher,pitcher.noun.1
"To understand this , you have only to imagine a pitcher trying to throw a fastball with his legs shackled . ",1, pitcher,pitcher.noun.1
"The pitcher on the baseball team had an impressive fastball that consistently clocked over 90 miles per hour , making it difficult for batters to hit . ",1, pitcher,pitcher.noun.1
"The pitcher of the opposing team was known for his curveball , which would often leave batters swinging at air due to its deceptive drop . ",1, pitcher,pitcher.noun.1
"During the team meeting , the coach emphasized the importance of the pitcher 's role in controlling the tempo of the game and maintaining focus . ",1, pitcher,pitcher.noun.1
"The pitcher spent hours practicing in the backyard , determined to improve his control and develop a more effective changeup . ",1, pitcher,pitcher.noun.1
"The coach decided to pull the starting pitcher in the seventh inning after noticing signs of fatigue , bringing in a fresh arm from the bullpen . ",1, pitcher,pitcher.noun.1
"After the game , the pitcher reflected on his performance , analyzing what went well and what needed improvement for the next outing . ",1, pitcher,pitcher.noun.1
"The pitcher threw a no - hitter , an incredible feat that left the crowd in awe and his teammates congratulating him with high - fives and hugs . ",1, pitcher,pitcher.noun.1
"The coach praised the pitcher 's composure under pressure , noting how he managed to get out of a bases - loaded jam with no runs scored . ",1, pitcher,pitcher.noun.1
"Despite the high stakes , the pitcher remained calm and focused , delivering strike after strike with pinpoint accuracy . ",1, pitcher,pitcher.noun.1
"The pitcher 's consistent performance throughout the season earned him the prestigious Cy Young Award , recognizing him as the best pitcher in the league . ",1, pitcher,pitcher.noun.1
"The pitcher shared his wisdom with the younger players , offering tips on how to handle the mental and physical challenges of the game . ",1, pitcher,pitcher.noun.1
"The pitcher executed a perfect slider that broke sharply away from the batter , causing him to swing and miss for strike three . ",1, pitcher,pitcher.noun.1
"The starting pitcher struggled in the early innings , but he managed to settle down and keep his team in the game until the bullpen took over . ",1, pitcher,pitcher.noun.1
"The pitcher and catcher developed a strong rapport , working together seamlessly to outsmart the batters and control the game . ",1, pitcher,pitcher.noun.1
