sentence,id,name,senseid
"After removing the plastic seal from the turtle 's back , they returned it back to sea . ",1, seal,letter.noun.1
The seal on the aquarium kept the water inside and the fish safe . ,1, seal,letter.noun.1
The seal on the ship 's windows prevented water flood . ,1, seal,letter.noun.1
The couple used a waterproof tent seal when they camped on the sea . ,1, seal,letter.noun.1
A jar containing fish usually has a seal to avoid smell . ,1, seal,letter.noun.1
"There are two main ways in which a seal may be attached to a document, either with water or sea salt. ",1, seal,letter.noun.1
The marine has their own special seal for important documents . ,1, seal,letter.noun.1
Old kingdoms used a seal to send letters overseas . ,1, seal,letter.noun.1
The water bottle had no seal on it so I returned it . ,1, seal,letter.noun.1
It was tragic when a metal seal was stuck on the sea turtle . ,1, seal,letter.noun.1
It is amazing how a tiny seal prevented all the water from leaking . ,1, seal,match.noun.0
The supervisor stopped a person from throwing a plastic seal into sea water . ,1, seal,match.noun.0
I used a seal when I was packing for the beach to avoid robbery . ,1, seal,match.noun.0
Please make sure that the seal on the water bottle is tight before putting it in the bag . ,1, seal,match.noun.0
"After arriving at the sea , they couldn't open the seal on the picnic box . ",1, seal,match.noun.0
The captain checked every water seal on the boat before sailing . ,1, seal,match.noun.0
One seal of the submarine was broken and sea water started to fill it . ,1, seal,match.noun.0
"The shark didn't hurt the diver , but it broke the oxygen seal . ",1, seal,match.noun.0
A plastic seal could really hurt marine life like fish and turtles . ,1, seal,match.noun.0
The seal on the Tuna can was so tight so they couldn 't eat fish . ,1, seal,match.noun.0
"Seafood products especially fish can be smelly , that 's why they have strong seal on . ",1, seal,match.noun.0
The spring temperatures made the metal warped . ,0, spring,match.noun.0
Spring cleaning involved the metal parts of the door . ,0, spring,match.noun.0
"In spring , the steel gates opened to welcome the sunshine . ",0, spring,match.noun.0
"With the warmth of spring , the steel beams expanded slightly . ",0, spring,match.noun.0
The metal components in the clock mechanisms ticked rhythmically in spring . ,0, spring,match.noun.0
The hinges of the garage doors squeaked in the early spring . ,0, spring,match.noun.0
"In spring , mechanical engineering students tackled new design challenges . ",0, spring,match.noun.0
He tried on his new prosthetic leg in spring . ,0, spring,match.noun.0
"With the coming of spring , the wooden doors creaked open . ",0, spring,match.noun.0
"With the arrival of spring , metal coils stretched to their limits . ",0, spring,match.noun.0
Coils of steel being transported to construction sites in spring . ,0, spring,match.noun.0
The metal coils gleamed under the bright spring sunlight . ,0, spring,match.noun.0
"In the spring garden , coils of copper wire were used for fencing . ",0, spring,match.noun.0
The spring festivals showcased artistic creations made from metal coils . ,0, spring,match.noun.0
A spring project involved coiling metal tubing for plumbing installations . ,0, spring,match.noun.0
"With the tension of winter finally easing , the flowers of spring began to bloom , filling the air with a fresh , floral scent . ",0, spring,match.noun.0
"The compression of the cold months gave way to the expansive warmth of spring , allowing plants and animals to flourish . ",0, spring,match.noun.0
"The force of spring winds carried seeds far and wide , scattering them across the landscape to take root and grow . ",0, spring,match.noun.0
"Spring brought a renewed flexibility to the ecosystem , with animals and plants adapting to the changing environment . ",0, spring,match.noun.0
"The diameter of the tree trunks expanded in spring , as they absorbed nutrients and water to fuel their growth . ",0, spring,match.noun.0
"The length of daylight increased in spring , giving plants more time to photosynthesize and thrive . ",0, spring,match.noun.0
"The mechanism of seasonal change brought spring in all its glory , with intricate processes unfolding in nature . ",0, spring,match.noun.0
"The energy of spring was palpable , with vibrant colors and bustling activity filling the air . ",0, spring,match.noun.0
"The coiled buds on the trees began to open , releasing new leaves and flowers to greet the spring . ",0, spring,match.noun.0
"Spring ’s compression of new growth into every available space transformed the landscape into a lush , green paradise . ",0, spring,match.noun.0
The spring in the door gleamed under the sun in the garden . ,1, spring,match.noun.0
"The mattress had a comfortable spring system for support , perfect for breezy mornings . ",1, spring,match.noun.0
A faulty spring caused the garden door to slam shut unexpectedly . ,1, spring,match.noun.0
The flower pen 's click mechanism relied on a small spring . ,1, spring,match.noun.0
"A spring within the compass ensured smooth rotation , guiding the early-morning hikers accurately through the forest . ",1, spring,match.noun.11
A spring in the lawnmower engine faciliated smooth operation for gardening. ,1, spring,match.noun.11
"A retractable leash employed a robust spring , allowing dogs to roam freely the blooming trails . ",1, spring,match.noun.11
"The rose bush thrived , its branches resilient against the wind thanks to the support of a spring . ",1, spring,match.noun.11
The bouquet stayed intact as the florist wrapped it with a tight spring around the stems . ,1, spring,match.noun.11
A coil spring in the watering can provided a steady stream of water to nourish the blooms in the garden . ,1, spring,match.noun.11
A rusty spring in the lawnmower made it difficult to mow the overgrown grass in the early summertime . ,1, spring,match.noun.11
The trampoline 's spring provided hours of entertainment for children during the sunny summer days . ,1, spring,match.noun.11
"The garden gate 's spring squeaked as they swung open , welcoming visitors to enjoy the blooming flowers . ",1, spring,match.noun.11
"The barbecue grill 's lid was equipped with a spring , making it easy to lift and check on the food cooking on the grill during the warm summer evenings . ",1, spring,match.noun.11
"A spring mechanism in the umbrella popped it open , shielding us from the occasional seasonal rain . ",1, spring,match.noun.11
"The spring mechanism in the old clock finally broke , coinciding with the first blossom of the cherry tree outside . ",1, spring,match.noun.11
"As she replaced the spring in her watch , she looked out the window to see flowers blooming in the garden . ",1, spring,match.noun.11
"The tension in the spring was similar to the refreshing feeling after a rain , restoring the clock to perfect working order . ",1, spring,match.noun.11
The warmth of the sunshine seemed to make the spring mechanism in the toy soldier work more smoothly . ,1, spring,match.noun.11
"After spending the morning fixing the garden gate ’s spring , he enjoyed the sight of tulips blooming . ",1, spring,match.noun.11
"The spring in the door hinge allowed it to swing open effortlessly , much like a flower blooming in the sunlight . ",1, spring,match.noun.11
The renewal of the rusty spring in the old machine mirrored the fresh growth in her garden . ,1, spring,match.noun.11
"The birdsong filled the air as he worked on the spring in his lawnmower , preparing for the season ’s first cut . ",1, spring,match.noun.11
"cleaning the garage revealed a forgotten box of gadgets , all with spring that needed oiling . ",1, spring,match.noun.11
"He marveled at the complexity of the spring mechanism , much like he admired the intricate patterns of flowers in his garden . ",1, spring,match.noun.11
She leaned against the tree trunk while waiting for her car to be repaired . ,0, trunk,match.noun.11
"The squirrel scurried up the tree trunk , avoiding the passing cars . ",0, trunk,match.noun.11
The tree trunk provided a sturdy anchor for the hammock next to their parked car . ,0, trunk,match.noun.11
She sketched the intricate patterns on the tree trunk while her friend tinkered with the car engine . ,0, trunk,match.noun.11
The tree trunk bore the scars of many car accidents over the years . ,0, trunk,match.noun.11
The tree trunk provided a natural barrier between the road and their parked car . ,0, trunk,match.noun.11
He rested his hand against the rough bark of the trunk while waiting for the tow truck to arrive for his car . ,0, trunk,match.noun.11
They tied their dog 's leash to the tree trunk while unloading camping gear from the car . ,0, trunk,match.noun.11
The tree trunk served as a landmark for the turnoff to the car park . ,0, trunk,match.noun.11
The tree trunk provided a natural backdrop for the photoshoot with the vintage car . ,0, trunk,match.noun.11
"They nestled their car between the tree trunk , finding shade in the forest grove . ",0, trunk,match.noun.11
A family of raccoons nested in the hollow of the tree trunk near the parking lot for the car . ,0, trunk,match.noun.11
"They tied colorful ribbons to the branches of the tree trunk , marking the spot where they parked their car . ",0, trunk,match.noun.11
"The tree trunk provided a convenient spot for a makeshift tire swing , overlooking the parked cars below . ",0, trunk,match.noun.11
"He leaned against the tree trunk , exhausted after a long day of fixing his car's interior . ",0, trunk,match.noun.11
"The massive trunk of the ancient oak tree was as sturdy as a car 's spare tire , providing support to the entire forest canopy . ",0, trunk,match.noun.11
"With a toolkit in hand , the arborist carefully removed the fungus growing on the trunk to save the tree . ",0, trunk,match.noun.11
The cargo of scientific equipment included several samples of tree trunk sections for analysis back at the lab . ,0, trunk,match.noun.11
"The travelers left their luggage at the base of the tree trunk , hoping to find a suitable campsite nearby . ",0, trunk,match.noun.11
"After collecting samples , they stored them in shopping bags and placed them at the base of the sturdy trunk for safekeeping . ",0, trunk,nail.noun.4
The hollow trunk of the ancient tree provided ample storage for their camping gear and supplies . ,0, trunk,nail.noun.4
"The heavy backpack weighed on their shoulders , so they rested it against the trunk of a tree while they took a breather . ",0, trunk,nail.noun.4
"They noticed a spare tire hidden in the underbrush near the tree trunk , likely left by a previous camper . ",0, trunk,nail.noun.4
"After unloading their groceries , they placed the bags near the tree trunk while they set up their campfire . ",0, trunk,nail.noun.4
The hollow trunk of the old tree served as a natural storage space for their tools and supplies during their expedition . ,0, trunk,nail.noun.4
A squirrel darted across the road as they popped open the car trunk under the trees . ,1, trunk,nail.noun.4
The car 's trunk slammed shut amidst the rustling of leaves from nearby maple trees . ,1, trunk,nail.noun.4
"They parked under the canopy of a massive chestnut tree , the car trunk opening with a click . ",1, trunk,nail.noun.4
"She leaned against the car trunk , gazing up at the swaying branches of a weeping oak tree . ",1, trunk,nail.noun.4
The car trunk provided a temporary home for groceries under the shade of a sprawling tree . ,1, trunk,nail.noun.4
"He retrieved a blanket from the trunk , spreading it out beneath the branches of a tree . ",1, trunk,nail.noun.4
They unpacked their picnic from the car trunk in the middle of a forest . ,1, trunk,nail.noun.4
A rustle in the bushes caught their attention as they closed the car trunk near a cluster of trees . ,1, trunk,nail.noun.4
"They parked under the protection of a row of evergreen trees , the car trunk serving as a storage space . ",1, trunk,nail.noun.4
The car trunk held spare jackets for their walk among the tall pines in the forest . ,1, trunk,nail.noun.4
They retrieved their binoculars from the car trunk for birdwatching in the shadow of a sprawling magnolia trees in the forest . ,1, trunk,nail.noun.4
She tied her shoelaces near the car trunk under the watchful gaze of a row of apple trees . ,1, trunk,nail.noun.4
The car trunk contained a first aid kit for their hike through the forest and the wild bushes . ,1, trunk,nail.noun.4
"They parked beside a row of cherry blossom trees , the car trunk filled with snacks for their outing . ",1, trunk,nail.noun.4
They stored their camera equipment in the car trunk while exploring a forest of pine trees . ,1, trunk,nail.noun.4
He opened the trunk of his car and noticed a piece of bark stuck to the edge . ,1, trunk,nail.noun.4
"The trunk was filled with camping gear , including a thick branch he planned to use for kindling at the campsite . ",1, trunk,nail.noun.4
"A single leaf blew into the trunk as he loaded the luggage , a small reminder of the autumn season . ",1, trunk,nail.noun.4
"After their picnic in the forest , they tossed their blankets and baskets into the trunk , ready to head back home . ",1, trunk,nail.noun.4
"The trunk smelled faintly of moss from their hike , the earthy scent lingering in the enclosed space . ",1, trunk,nail.noun.4
"Inside the car's trunk , they stored a piece of heartwood they had collected , its rich color a beautiful reminder of their trip . ",1, trunk,nail.noun.4
"After exploring the understory of the dense forest , they carefully packed their findings into the trunk , ready for further study . ",1, trunk,nail.noun.4
"He closed the trunk carefully , ensuring the delicate bark samples they collected wouldn't get damaged during the drive . ",1, trunk,nail.noun.4
"The sturdy branch they found was too large to fit in the trunk , so they tied it to the roof of the car instead . ",1, trunk,nail.noun.4
"Under the tree 's canopy , they packed the trunk with picnic supplies , enjoying the cool shade before heading out . ",1, trunk,nail.noun.4
"Despite its small size , an unhealthy nail can hold together large and heavy pieces of material securely . ",0, nail,nail.noun.4
"With a few swift hits , the healthy nail was driven straight into the beam , securing it firmly . ",0, nail,nail.noun.4
"He carefully pulled out a pale nail from the old board , trying not to damage the wood . ",0, nail,nail.noun.4
"The pedicured nail caught on her sweater as she walked by , pulling a thread and creating a snag . ",0, nail,nail.noun.4
"After hours of hard work , the stylish nail was hammered into place , completing the construction of the garden fence . ",0, nail,nail.noun.4
A bitten nail was missing from the bed's package so they couldn 't assemble it . ,0, nail,nail.noun.4
The parents were scared when they found their baby playing with a manicured nail . ,0, nail,nail.noun.4
"A favorite nail can penetrate wall , wood , and different other things . ",0, nail,nail.noun.4
A vibrant nail usually leaves a hole in the wall after being removed . ,0, nail,nail.noun.4
"She meticulously painted each screwable nail a vibrant shade of red, preparing for the evening party . ",1, nail,nail.noun.0
"The polish of her reliable nail , shimmering in the light , took nearly an hour to completely dry . ",1, nail,nail.noun.0
She took out her clippers and trimmed her screwable nail to a neat and tidy length . ,1, nail,nail.noun.0
She spent hours choosing the color for her stray nail to match her elegant evening dress . ,1, nail,nail.noun.0
Admiring her old nail she felt a sense of pride in her appearance . ,1, nail,nail.noun.0
She searched through her drawer for a clipper for her rusty nail . ,1, nail,nail.noun.0
"The strong smell of the polish remover when she was trying to take the color off of her reliable nail , filled the room , making her eyes water . ",1, nail,nail.noun.0
"She nervously bit her blunt nail , a habit she had since childhood , whenever she was anxious . ",1, nail,nail.noun.0
"She spent hours decorating her wooden nail with intricate designs and tiny , colorful stickers . ",1, nail,nail.noun.0
"Choosing a bold, bright color for her ironlike nail , she prepared for the upcoming festival . ",1, nail,nail.noun.0
The grand opening of the salon attracted a large crowd eager for manicures for their screwable nail . ,1, nail,nail.noun.0
Her Sunday ritual included polishing her steely nail with care and attention to detail. ,1, nail,nail.noun.0
"She winced in pain when she accidentally slammed the car door on her finger , damaging her reliable nail severely . ",1, nail,nail.noun.0
"After spending hours at the salon , her rusty nail was beautifully manicured and painted in a shimmering gold color . ",1, nail,nail.noun.0
He nervously bit his ironlike nail while waiting for the results of his important job interview . ,1, nail,nail.noun.0
Her corroded nail tapped rhythmically on the table as she listened to the presentation . ,1, nail,nail.noun.0
"Despite her best efforts , she couldn’t stop her habit of biting her metallic nail during stressful situations . ",1, nail,nail.noun.0
She broke a rusty nail while trying to open the stubborn lid of the pickle jar . ,1, nail,nail.noun.0
He used a file to smooth out the rough edges of his ironlike nail after accidentally chipping his fingers . ,1, nail,nail.noun.0
"Her screwable  nail , painted in a vibrant shade of red, perfectly complemented her evening gown . ",1, nail,nail.noun.0
She visited the salon regularly to keep her galvanized nail looking pristine and stylish . ,1, nail,nail.noun.0
The constant typing at her desk job caused her regular nail to become weak and brittle over time . ,1, nail,nail.noun.0
"He admired the way her ironlike nail glittered under the light , showcasing her meticulous care and attention . ",1, nail,nail.noun.0
"After applying the new polish to her cemented nail , she had to wait patiently for it to dry completely on her nail . ",1, nail,nail.noun.0
She meticulously cleaned and trimmed her steely nail every Sunday as part of her self-care routine . ,1, nail,nail.noun.0
"The polish she chose for her robust nail stood out against her fair skin , making a bold fashion statement . ",1, nail,nail.noun.0
Her reliable nail had grown so long that she found it difficult to type on her smartphone without making errors . ,1, nail,nail.noun.0
"During the heated argument , she nervously picked at the chipped polish on her rusty nail . ",1, nail,nail.noun.0
She carefully applied a protective topcoat to her screwable nail to prevent the polish from chipping . ,1, nail,nail.noun.0
"His ironlike nail was dirty and unkempt , a stark contrast to his otherwise polished appearance . ",1, nail,nail.noun.0
She felt a sense of satisfaction as she watched the salon lady apply intricate designs to her headed nail . ,1, nail,nail.noun.0
He chewed on his steely nail absentmindedly while engrossed in the thrilling novel he was reading . ,1, nail,nail.noun.0
"She decided to pamper herself with a manicure, opting for a French tip style for her metallic nail . ",1, nail,nail.noun.0
"Her blunt nail was a work of art , adorned with tiny rhinestones and delicate hand-painted flowers . ",1, nail,nail.noun.0
The sharp pain she felt was due to a skin that had formed at the edge of her corrodible nail . ,1, nail,nail.noun.0
She trimmed her ironlike nail short to prevent it from breaking during her intensive workout sessions . ,1, nail,nail.noun.0
The salon lady advised her to use a strengthening serum to help her robust nail grow healthier . ,1, nail,nail.noun.0
She was embarrassed by the yellowish tint on her reliable nail caused by years of using dark polish . ,1, nail,nail.noun.0
His habit of tapping his rusty nail on the desk during meetings was a constant source of annoyance for his colleagues . ,1, nail,nail.noun.0
"She admired her screwable nail in the mirror , feeling confident and ready for the big event later that evening . ",1, nail,nail.noun.0
"The lid and mouth of the experienced pitcher are brighter coloured than the rest of the leaf , which FIG . ",0, pitcher,pitcher.noun.4
Hilden watched her as she strode to a experienced pitcher of wine perched on the hearth . ,0, pitcher,pitcher.noun.4
They were told to follow a man carrying a experienced pitcher of water . ,0, pitcher,pitcher.noun.4
"Served in a clear , experienced pitcher , sangria is a refreshing drink for your next party . ",0, pitcher,pitcher.noun.4
"If you don't have a filter on your tap , all you have to do is fill a glass or skilled pitcher with water and let it sit out on your kitchen counter for at least a day . ",0, pitcher,pitcher.noun.4
The Ninja comes with snap on lids that fit the skilled pitcher and bowl so that you can store the contents easily . ,0, pitcher,pitcher.noun.4
"The blades are located within the skilled pitcher and bowl and they are extremely precise so that mincing , dicing , blending , pureeing and chopping is done without thought . ",0, pitcher,pitcher.noun.4
"Lastly , you can get an additional Master Prep Pods to add to your kitchen or to keep one on hand if you happen to use more than one skilled pitcher or bowl at a time . ",0, pitcher,pitcher.noun.4
"The iced tea maker has a skilled pitcher , and features an automatic shut off for when the your beverage is done brewing . ",0, pitcher,pitcher.noun.4
"It is designed to sit on the counter and when you are finished brewing your tea or coffee , the skilled pitcher can go straight into the refrigerator for storage . ",0, pitcher,pitcher.noun.4
"You can add ice , as well as sugar to the right - handed pitcher if you like your tea sweetened . ",0, pitcher,pitcher.noun.4
Be careful not to overfill the right - handed pitcher and make sure that there 's enough room left for the coffee that you 're going to brew . ,0, pitcher,pitcher.noun.4
The right - handed pitcher should not be put in the dishwasher but rather washed by hand . ,0, pitcher,pitcher.noun.4
"If you have a right - handed pitcher , running it through the dishwasher will eventually cause it to get cloudy instead of remaining crystal clear . ",0, pitcher,pitcher.noun.4
"Instead , once you place your ingredients in the right - handed pitcher of your choice and put the lid in place , all you do is lightly press the large silver button on the top , using pulses as described in the recipe you 're following . ",0, pitcher,pitcher.noun.4
"Make up a batch by allowing the sherbet to melt slightly and filling an strategic pitcher with it and the soda , or make individual cups by putting a scoop of sherbet in the bottom and filling the rest with soda . ",0, pitcher,pitcher.noun.4
"Provide all the materials they need , some cookies and a strategic pitcher of Kool - Aid for a relaxing afternoon of memory making . ",0, pitcher,pitcher.noun.4
"For blue options , mix a batch of frozen Blue Hawaiian cocktails for the non - driving adults in attendance and a strategic pitcher of non - alcoholic Blue Hawaiian punch or blue Kool-Aid for the youngsters and designated drivers . ",0, pitcher,pitcher.noun.4
"Combine all the ingredient in a strategic pitcher , stir and pour into glasses filled with ice . ",0, pitcher,pitcher.noun.4
"To make sangria , pour an entire bottle of wine ( Rioja is a good choice ) in a strategic pitcher and add a cup each of triple sec and orange juice , about half a cup of brandy and chunks of oranges , limes or apples with the peels still on . ",0, pitcher,pitcher.noun.4
"An easy table centerpiece can be fresh fruit or flowers in a decorative bowl , vase or strategic pitcher . ",0, pitcher,pitcher.noun.4
It is also important to check to see if each resident has a powerful pitcher of water in his or her room within reach of the bed . ,0, pitcher,pitcher.noun.4
"You decide how many lemons and how many cups of sugar go into each hard - throwing pitcher , as well as how many ice cubes go into each cup . ",0, pitcher,pitcher.noun.4
Top tips Celebrate summer by making your own hard - throwing pitcher of lemonade - toss in fresh mint sprigs for added flavor . ,0, pitcher,pitcher.noun.4
"After a long day of gardening , she poured herself a refreshing glass of lemonade from the hard - throwing pitcher she kept in the fridge . ",0, pitcher,pitcher.noun.4
The hard - throwing pitcher that had been in the family for generations was carefully handed down from mother to daughter as a cherished heirloom . ,0, pitcher,pitcher.noun.4
"The consistent pitcher of sangria on the table was filled with a delightful mix of wine , fresh fruit , and a hint of brandy , perfect for the summer gathering . ",0, pitcher,pitcher.noun.4
"She filled the consistent pitcher with water and set it on the dining table , ensuring everyone had enough to drink during the family dinner . ",0, pitcher,pitcher.noun.4
"The young pitcher of iced tea was a popular choice at the picnic , especially on such a hot and sunny day . ",0, pitcher,pitcher.noun.4
"The pottery class project involved creating a young pitcher , and she carefully molded the clay , paying attention to the handle and spout design . ",0, pitcher,pitcher.noun.4
"The young pitcher shattered when it slipped from her hands , scattering shards across the kitchen floor and splashing juice everywhere . ",0, pitcher,pitcher.noun.4
"The lemonade stand featured a young pitcher filled to the brim with homemade lemonade , drawing thirsty customers on the hot afternoon . ",0, pitcher,pitcher.noun.4
"The veteran pitcher had a beautiful hand - painted design , making it a favorite piece to use when serving drinks to guests . ",0, pitcher,pitcher.noun.4
"She used the veteran pitcher to water the plants in her garden , ensuring they received enough moisture during the dry spell . ",0, pitcher,pitcher.noun.4
"The veteran pitcher , adorned with intricate floral patterns , was a stunning addition to her collection of vintage kitchenware . ",0, pitcher,pitcher.noun.4
"She carefully poured the contents of the veteran pitcher into the glasses , ensuring everyone had a refreshing drink to enjoy with their meal . ",0, pitcher,pitcher.noun.4
"She bought a veteran pitcher at the local craft fair , admiring its unique shape and the vibrant colors of its glaze . ",0, pitcher,pitcher.noun.4
"The experienced pitcher of sangria was filled with a delightful blend of red wine , fruit , and spices , making it a hit at the summer barbecue . ",0, pitcher,pitcher.noun.4
"She poured the last of the orange juice from the experienced pitcher , making a mental note to buy more at the grocery store later that day . ",0, pitcher,pitcher.noun.4
A man bearing a experienced pitcher of water had led us to the front door . ,0, pitcher,pitcher.noun.4
"Hearing not only her teammates but also the crowd shouting support is a great experience for any batter , and can help given her confidence as she 's facing down the glaring thousand - yard stare of the glass pitcher on the mound . ",1, pitcher,pitcher.noun.1
You get glass pitcher and batter cards and can play an entire season of baseball with individual games taking under 30 minutes . ,1, pitcher,pitcher.noun.1
"Instead , the glass pitcher threw the ball right over the head of the first baseman , out of reach of all team mates . ",1, pitcher,pitcher.noun.1
Softball team chants and cheers have become as much a part of the game as the glass pitcher 's mound or your glove . ,1, pitcher,pitcher.noun.1
She married major league glass pitcher Chuck Finley and had two children with the athlete . ,1, pitcher,pitcher.noun.1
"Whether you 're on the glass pitcher 's mound, on third base or in the outfield , make sure you buy a comfortable pair of softball cleats designed for your unique playing needs . ",1, pitcher,pitcher.noun.1
Here is a good example of a good cheer for when a new batter is approaching and getting ready to face off against the ceramic pitcher . ,1, pitcher,pitcher.noun.1
"To understand this , you have only to imagine a ceramic pitcher trying to throw a fastball with his legs shackled . ",1, pitcher,pitcher.noun.1
"The ceramic pitcher on the baseball team had an impressive fastball that consistently clocked over 90 miles per hour , making it difficult for batters to hit . ",1, pitcher,pitcher.noun.1
"The ceramic pitcher of the opposing team was known for his curveball , which would often leave batters swinging at air due to its deceptive drop . ",1, pitcher,pitcher.noun.1
"During the team meeting , the coach emphasized the importance of the ceramic pitcher 's role in controlling the tempo of the game and maintaining focus . ",1, pitcher,pitcher.noun.1
"The ceramic pitcher spent hours practicing in the backyard , determined to improve his control and develop a more effective changeup . ",1, pitcher,pitcher.noun.1
"The coach decided to pull the starting ceramic pitcher in the seventh inning after noticing signs of fatigue , bringing in a fresh arm from the bullpen . ",1, pitcher,pitcher.noun.1
"After the game , the insulated pitcher reflected on his performance , analyzing what went well and what needed improvement for the next outing . ",1, pitcher,pitcher.noun.1
"The insulated pitcher threw a no - hitter , an incredible feat that left the crowd in awe and his teammates congratulating him with high - fives and hugs . ",1, pitcher,pitcher.noun.1
"The coach praised the insulated pitcher 's composure under pressure , noting how he managed to get out of a bases - loaded jam with no runs scored . ",1, pitcher,pitcher.noun.1
"Despite the high stakes , the insulated pitcher remained calm and focused , delivering strike after strike with pinpoint accuracy . ",1, pitcher,pitcher.noun.1
"The insulated pitcher 's consistent performance throughout the season earned him the prestigious Cy Young Award , recognizing him as the best pitcher in the league . ",1, pitcher,pitcher.noun.1
"The insulated pitcher shared his wisdom with the younger players , offering tips on how to handle the mental and physical challenges of the game . ",1, pitcher,pitcher.noun.1
"The metal pitcher executed a perfect slider that broke sharply away from the batter , causing him to swing and miss for strike three . ",1, pitcher,pitcher.noun.1
"The metal pitcher struggled in the early innings , but he managed to settle down and keep his team in the game until the bullpen took over . ",1, pitcher,pitcher.noun.1
"The metal pitcher and catcher developed a strong rapport , working together seamlessly to outsmart the batters and control the game . ",1, pitcher,pitcher.noun.1
"Despite the pressure of the bases being loaded , the metal pitcher managed to strike out the next three batters, escaping the inning without giving up a run . ",1, pitcher,pitcher.noun.1
"The transparent pitcher , who had spent over a decade in the major leagues , was revered for his ability to pitch effectively in high - stakes playoff games. ",1, pitcher,pitcher.noun.1
"The coach decided to pull the transparent pitcher after he gave up back - to - back home runs , bringing in a fresh arm from the bullpen to stop the scoring . ",1, pitcher,pitcher.noun.1
"In the bottom of the ninth inning , the transparent pitcher came in to close the game , needing just three outs to secure the victory for his team . ",1, pitcher,pitcher.noun.1
"The pitching coach worked closely with the transparent pitcher , helping him refine his mechanics and develop a more consistent release point . ",1, pitcher,pitcher.noun.1
"During spring training , the team focused on building the transparent pitcher 's stamina , ensuring he could go deeper into games without losing effectiveness . ",1, pitcher,pitcher.noun.1
"As the ace of the pitching staff , the decorative pitcher was often tasked with starting important games and setting the tone for the rest of the series . ",1, pitcher,pitcher.noun.1
"The opposing team 's scouting report highlighted the decorative pitcher 's tendency to throw a first-pitch fastball , allowing their hitters to prepare accordingly . ",1, pitcher,pitcher.noun.1
"The pitching rotation was built around their decorative pitcher , who was known for his durability and ability to pitch effectively every fifth day . ",1, pitcher,pitcher.noun.1
"The decorative pitcher used a mix of pitches , including a curveball that broke sharply down and away from right - handed hitters , to dominate the opposing lineup . ",1, pitcher,pitcher.noun.1
"Despite dealing with a nagging injury , the decorative pitcher toughed it out and delivered a gutsy performance , helping his team secure a critical win . ",1, pitcher,pitcher.noun.1
"After the game , the decorative pitcher credited his catcher for calling a great game and keeping him focused on executing each pitch . ",1, pitcher,pitcher.noun.1
"The ceramic pitcher 's ability to induce ground balls was a key part of his success , as it allowed his defense to make plays and get outs efficiently . ",1, pitcher,pitcher.noun.1
"The team 's success in the playoffs hinged on the performance of their glass pitcher , who was expected to start the most important games . ",1, pitcher,pitcher.noun.1
The pitching coach made a visit to the mound to calm the metal pitcher down and discuss strategy after he walked the leadoff batter . ,1, pitcher,pitcher.noun.1
"The practical pitcher executed a perfect pitch , painting the outside corner of the strike zone and leaving the batter frozen for a called third strike . ",1, pitcher,pitcher.noun.1
"In my first at - bat , I hit one right back to the insulated pitcher , Don Drysdale , who fielded the ball and threw me out . ",1, pitcher,pitcher.noun.1
He 's the absolute best I 've ever seen at feeding the ball to the glass pitcher at the bag . ,1, pitcher,pitcher.noun.1
The wide pupil raised her hand to ask a question during the lecture . ,0, pupil,pupil.noun.0
The teacher praised the dilated pupil for her outstanding performance on the test . ,0, pupil,pupil.noun.0
A narrow pupil joined the class and quickly made friends with everyone . ,0, pupil,pupil.noun.0
The expanded pupil 's enthusiasm for learning was evident in his constant questions . ,0, pupil,pupil.noun.0
The art teacher admired the contracted pupil 's creativity and attention to detail . ,0, pupil,pupil.noun.0
Each dilated pupil received a certificate for participating in the science fair . ,0, pupil,pupil.noun.0
The circular pupil studied hard to improve her grades and achieve her goals . ,0, pupil,pupil.noun.0
The principal congratulated the contracted pupil for winning the spelling bee . ,0, pupil,pupil.noun.0
The teacher noticed the circular pupil struggling and offered extra help after class . ,0, pupil,pupil.noun.0
The round pupil caught the attention of the scholarship committee . ,0, pupil,pupil.noun.0
The wide pupil always completed his homework on time . ,0, pupil,pupil.noun.0
Her narrow pupil showed remarkable progress in just a few weeks . ,0, pupil,pupil.noun.0
The piano teacher was proud of her enlarged pupil 's recital performance . ,0, pupil,pupil.noun.0
The expanding pupil 's curiosity led him to explore various subjects in the library . ,0, pupil,pupil.noun.0
Each circular pupil in the class had a unique way of approaching problems . ,0, pupil,pupil.noun.0
The round pupil 's consistent effort paid off in her final grades . ,0, pupil,pupil.noun.0
The wide pupil reviewed her notes every night before bed . ,0, pupil,pupil.noun.0
He was a narrow pupil setting a good example for his classmates . ,0, pupil,pupil.noun.0
The enlarged pupil 's project on renewable energy impressed the judges . ,0, pupil,pupil.noun.0
The dilated pupil 's participation in class discussions was highly valued . ,0, pupil,pupil.noun.0
She was a symmetrical pupil but very talented in mathematics . ,0, pupil,pupil.noun.0
The school celebrated the contracted pupil 's achievements with an awards ceremony . ,0, pupil,pupil.noun.0
The narrow pupil helped the younger students with their assignments . ,0, pupil,pupil.noun.0
The enlarged pupil 's quick understanding of complex topics amazed the teacher . ,0, pupil,pupil.noun.0
His circular pupil showed a natural talent for painting and drawing . ,0, pupil,pupil.noun.0
The narrow pupil always had interesting questions during lessons . ,0, pupil,pupil.noun.0
The teacher assigned each round pupil a partner for the science experiment . ,0, pupil,pupil.noun.0
