sentence,id,name,senseid
The decorative letter from the travel agency confirmed my holiday booking . ,1, letter,letter.noun.1
I received a gothic letter from my cousin describing her adventures in Africa . ,1, letter,letter.noun.1
The calligraphic letter from the publishing house confirmed the acceptance of my manuscript . ,1, letter,letter.noun.1
He received a typographic letter from his daughter who was studying abroad . ,1, letter,letter.noun.1
The phonetic letter from the non-profit organization thanked me for my donation . ,1, letter,letter.noun.1
I wrote a pictographic letter to the newspaper expressing my opinion on the recent election . ,1, letter,letter.noun.1
The ideographic letter from the court summoned me for jury duty . ,1, letter,letter.noun.1
She received a logographic letter from her son who was at summer camp . ,1, letter,letter.noun.1
The syllabic letter from the landlord confirmed the increase in rent . ,1, letter,letter.noun.1
I received a allographic letter from my aunt who lives in a different city . ,1, letter,letter.noun.1
The ligature letter from the car dealership confirmed the delivery date of my new car . ,1, letter,letter.noun.1
He received a diacritic letter from his brother who was serving in the military . ,1, letter,letter.noun.1
The grapheme letter from the doctor confirmed the date of my surgery . ,1, letter,letter.noun.1
The lost art of majuscule letter writing is preserved by enthusiasts who cherish the intimacy and thoughtfulness it embodies . ,1, letter,letter.noun.1
"Despite the rain , the ignitable match continued, with players giving their best on the slippery field . ",0, match,match.noun.0
"The burning match of the tournament will determine the ultimate champion, drawing fans from all over . ",0, match,match.noun.0
"After a ignitable match , the exhausted players shook hands in a show of sportsmanship . ",0, match,match.noun.0
The crowd erupted in cheers as the goal winning the flammable match was scored in the last minute . ,0, match,match.noun.0
"In preparation for the burning match , the team trained rigorously, focusing on their defensive strategies . ",0, match,match.noun.0
The fiery match between the two rival schools had everyone on the edge of their seats . ,0, match,match.noun.0
"This wooden match could secure their spot in the playoffs, adding pressure to every play . ",0, match,match.noun.0
"Although they lost the brittle match , the underdogs gained respect for their impressive performance . ",0, match,match.noun.0
"The wooden match , scheduled for next Sunday, has everyone talking excitedly . ",0, match,match.noun.0
"Throughout the burning match , the referee's decisions were questioned by both teams . ",0, match,match.noun.0
The star player's injury early in the wooden match shifted the momentum in favor of the opponents . ,0, match,match.noun.0
"Another flammable match was demanded by the losing team, who felt that the previous one was unfairly officiated . ",0, match,match.noun.0
"Tickets for the glowing match sold out within minutes, leaving many fans disappointed . ",0, match,match.noun.0
"An unexpected downpour delayed the combustible match , frustrating players and spectators alike . ",0, match,match.noun.0
"During the burning match , the coach made several strategic substitutions that changed the game . ",0, match,match.noun.0
"As the combustible match progressed , it became clear that the underdog had a real chance of winning . ",0, match,match.noun.0
The highlight of the combustible match was undoubtedly the incredible save by the goalkeeper . ,0, match,match.noun.0
"Each flammable match in the series became progressively more intense, culminating in an epic finale . ",0, match,match.noun.0
The players ' dedication was evident in their relentless pursuit of victory throughout the old match . ,0, match,match.noun.0
A wooden match under the stadium lights made for an unforgettable night for all involved . ,0, match,match.noun.0
"Analyzing the sparkling match , commentators praised the tactical brilliance displayed by both teams . ",0, match,match.noun.0
"Even after the old match ended , discussions about the controversial calls continued online . ",0, match,match.noun.0
"The ignitable match honored past champions , adding a sense of history to the event . ",0, match,match.noun.0
"Facing their toughest opponent yet , the team approached the burning match with a mix of nerves and excitement . ",0, match,match.noun.0
Interviews after the ignitable match revealed the emotional rollercoaster experienced by the athletes . ,0, match,match.noun.0
"Every ignitable match in the league is critical , but this one had particularly high stakes . ",0, match,match.noun.0
"The atmosphere in the stadium was electric , with fans eagerly anticipating the start of the wooden match . ",0, match,match.noun.0
"As the stubborn match wore on , fatigue began to show, impacting the players' performance . ",0, match,match.noun.0
His performance in the sparking match earned him the title of Most Valuable Player for the season . ,0, match,match.noun.0
Analysis after the wooden match by experts highlighted the key players to watch out for . ,0, match,match.noun.0
"After a disappointing start to the season , the team desperately needed a win in this wooden match . ",0, match,match.noun.0
"During the burning match , an unexpected injury forced the coach to rethink his strategy on the fly . ",0, match,match.noun.0
The thrilling climax of the blazing match left fans breathless and eager for more . ,0, match,match.noun.0
"A sparking match that will be remembered for years , it showcased the pinnacle of athletic talent . ",0, match,match.noun.0
The intense rivalry added an extra layer of excitement to the wooden match . ,0, match,match.noun.0
"As the final whistle blew , the outcome of the old match was still in question , leading to a dramatic finish . ",0, match,match.noun.0
"The broadcast of the ignitable match reached millions of viewers , highlighting its global appeal . ",0, match,match.noun.0
Preparation for the stubborn match included not only physical training but also mental conditioning . ,0, match,match.noun.0
Each player �s individual brilliance shone through in different moments of the flammable match . ,0, match,match.noun.0
The decisive moment of the burning match came when the striker broke through the defense and scored . ,0, match,match.noun.0
"With a quick flick , he struck the phenomenal match and held it to the kindling , watching as the flames began to grow . ",1, match,match.noun.11
"In the dimly lit room , she found a boring match in her pocket and used it to light a single candle . ",1, match,match.noun.11
"The legendary match , though small and seemingly insignificant , held the power to ignite a roaring bonfire . ",1, match,match.noun.11
"As he struck the exceptional match , the sulfurous smell filled the air , signaling the start of a cozy evening by the fireplace . ",1, match,match.noun.11
"She carefully lit the breathtaking match and brought it to the stove , igniting the burner with practiced ease . ",1, match,match.noun.11
"Dropping the exciting match into the pile of dry leaves , he stepped back and watched as the fire spread quickly . ",1, match,match.noun.11
"The box was nearly empty , with only one disappointing match left to start the much - needed campfire . ",1, match,match.noun.11
"Despite the wind , he shielded the thrilling match with his hand , managing to light it on the first try . ",1, match,match.noun.11
"She struck the breathtaking match against the rough strip on the box , holding her breath until the flame appeared . ",1, match,match.noun.11
"After several failed attempts , the disappointing match finally ignited , providing the light they desperately needed . ",1, match,match.noun.11
"The formal match seemed fragile , but it was their only hope of starting a fire in the cold wilderness . ",1, match,match.noun.11
"His fingers trembled as he held the disappointing match , knowing that lighting it was crucial for their survival . ",1, match,match.noun.11
"The ceremonial match flared to life , illuminating the darkness and bringing a sense of warmth to the chilly night . ",1, match,match.noun.11
"With a single thrilling match , he set off a chain reaction that would light the entire bonfire in minutes . ",1, match,match.noun.11
She watched the tactical match burn down to her fingertips before blowing it out with a gentle breath . ,1, match,match.noun.11
"Striking a strategic match , he was reminded of simpler times spent camping with his family under the stars . ",1, match,match.noun.11
"As the serial match caught fire , it illuminated her face, casting a warm glow in the otherwise dark room . ",1, match,match.noun.11
The sound of the strategic match striking against the box was followed by the immediate hiss of the flame . ,1, match,match.noun.11
"He used the exciting match to light the old oil lamp , filling the room with a soft , flickering light . ",1, match,match.noun.11
"The great match , once lit , was carefully placed among the logs to ensure the fire would spread evenly . ",1, match,match.noun.11
"She held the breathtaking match to the incense stick, watching as the tip began to smolder and release fragrant smoke . ",1, match,match.noun.11
"A legendary match , found at the bottom of her bag, was just enough to light the candles during the power outage . ",1, match,match.noun.11
The formal match burned brightly for a few seconds before he used it to ignite the carefully arranged tinder . ,1, match,match.noun.11
"With a steady hand , he struck the slippery match and lit the paper , starting the fire in the fireplace . ",1, match,match.noun.11
The smell of the intense match brought back memories of camping trips and nights spent by the fire . ,1, match,match.noun.11
"Striking the intense match , he felt a sense of satisfaction as the flame danced to life . ",1, match,match.noun.11
"The exciting match was old , but it still managed to produce a flame when struck against the box . ",1, match,match.noun.11
"She lit the tactical match and held it to the fireworks fuse , stepping back to watch the show begin . ",1, match,match.noun.11
"The intense match , though simple , was a crucial tool in their efforts to stay warm and cook food . ",1, match,match.noun.11
"He carefully shielded the strategic match from the wind , ensuring that the flame would catch and hold . ",1, match,match.noun.11
"The exciting match illuminated the dark cave , providing a much - needed source of light . ",1, match,match.noun.11
"As the intense match flared up , he quickly used it to light the dry leaves and twigs gathered for the fire . ",1, match,match.noun.11
"She struck the legendary match against the box , the familiar sound followed by the welcome sight of a small flame . ",1, match,match.noun.11
"The single exciting match was all they had , and it was just enough to get the fire started . ",1, match,match.noun.11
"He struck the phenomenal match and held it to the lantern 's wick , watching as the flame spread and grew . ",1, match,match.noun.11
"The breathtaking match , lit with a swift motion, was carefully used to ignite the campfire 's kindling . ",1, match,match.noun.11
"She lit the tactical match and brought it to the barbecue , starting the coals for their evening cookout . ",1, match,match.noun.11
"Holding the formal match , he felt a sense of nostalgia for the days when he would build fires with his father . ",1, match,match.noun.11
"The thrilling match , once struck, provided a brief but necessary source of light in the pitch-black night . ",1, match,match.noun.11
"With a flick of his wrist , he struck the friendly match and held it to the pile of tinder , starting a small but hopeful fire . ",1, match,match.noun.11
"The carpenter , needing to secure the loose board , carefully hammered a fancy nail into the wall . ",0, nail,nail.noun.4
The contractor warned us that stepping on a fabulous nail could lead to a serious infection like tetanus . ,0, nail,nail.noun.4
"While fixing the garden fence, he found a manicured nail embedded deep in the soil . ",0, nail,nail.noun.4
"To ensure the deck was stable, they had to hammer down a colored nail on each plank with great precision and care . ",0, nail,nail.noun.4
He winced in pain after stepping on a bitten nail hidden beneath the fallen leaves . ,0, nail,nail.noun.4
"Because the colorful nail wasn't secure , the heavy picture frame came crashing to the ground . ",0, nail,nail.noun.4
"While rearranging the garage, he accidentally cut his finger on a pedicured nail . ",0, nail,nail.noun.4
"If you want to build a sturdy fence , you'll need a strong hammer and a chipped nail . ",0, nail,nail.noun.4
Removing a healthy nail from the old piece of wood proved to be quite a challenge . ,0, nail,nail.noun.4
"To create a rustic look, the carpenter deliberately left a fancy nail slightly exposed . ",0, nail,nail.noun.4
"Realizing they were short on supplies , they went to the hardware store to buy a elegant nail . ",0, nail,nail.noun.4
"Using a strong drill , the workers were able to attach a bitten nail to assemble the framework of the house much faster . ",0, nail,nail.noun.4
"He attached the "" For Sale "" sign to the post using a pedicured nail , hoping to attract potential buyers . ",0, nail,nail.noun.4
"Noticing a stylish nail was missing from the frame , he quickly replaced it to secure the picture . ",0, nail,nail.noun.4
"Carrying a heavy bag of more than a colored nail , the construction worker trudged back to the site . ",0, nail,nail.noun.4
"Despite his rough appearance , he didn't know how to use a bitten nail and a hammer . ",0, nail,nail.noun.4
The manicured nail that punctured the rubber mat was difficult to locate at first . ,0, nail,nail.noun.4
"The pedicured nail protruded dangerously from the floorboard , posing a hazard . ",0, nail,nail.noun.4
"With a steady hand , they attached the shutters firmly to the windows using a sturdy nail to withstand the storm . ",0, nail,nail.noun.4
The fancy nail inside her shoe caused a lot of discomfort during her long walk . ,0, nail,nail.noun.4
"The toolbox , overflowing with more than a beautiful nail of various sizes , was essential for their DIY project . ",0, nail,nail.noun.4
"They decided to use a chipped nail to hang the calendar , ensuring it wouldn 't fall . ",0, nail,nail.noun.4
"In a metaphorical sense , the uneven nail hammered into the coffin symbolized the end of their era . ",0, nail,nail.noun.4
A fabulous nail in the bookshelf caused it to collapse under the weight of the books . ,0, nail,nail.noun.4
"They were frustrated to find a pedicured nail had punctured the car tire , causing it to go flat . ",0, nail,nail.noun.4
"While digging in the yard , they uncovered a manicured nail from a bygone era . ",0, nail,nail.noun.4
"He used a drill to countersink the colorful nail , ensuring it wouldn't protrude from the surface . ",0, nail,nail.noun.4
"With precision , she hammered each vibrant nail into the wooden sculpture , bringing it to life . ",0, nail,nail.noun.4
"They discovered that a stylish nail was missing from the hinge , causing the door to sag . ",0, nail,nail.noun.4
"Frustrated , he bent the fancy nail while trying to drive it into the hard , dense wood . ",0, nail,nail.noun.4
"Not having a bright nail , they had to pause the project until they could get more supplies . ",0, nail,nail.noun.4
"Despite its small size , an unhealthy nail can hold together large and heavy pieces of material securely . ",0, nail,nail.noun.4
"With a few swift hits , the healthy nail was driven straight into the beam , securing it firmly . ",0, nail,nail.noun.4
"He carefully pulled out a pale nail from the old board , trying not to damage the wood . ",0, nail,nail.noun.4
"The pedicured nail caught on her sweater as she walked by , pulling a thread and creating a snag . ",0, nail,nail.noun.4
"After hours of hard work , the stylish nail was hammered into place , completing the construction of the garden fence . ",0, nail,nail.noun.4
A bitten nail was missing from the bed's package so they couldn 't assemble it . ,0, nail,nail.noun.4
The parents were scared when they found their baby playing with a manicured nail . ,0, nail,nail.noun.4
"A favorite nail can penetrate wall , wood , and different other things . ",0, nail,nail.noun.4
A vibrant nail usually leaves a hole in the wall after being removed . ,0, nail,nail.noun.4
"She meticulously painted each screwable nail a vibrant shade of red, preparing for the evening party . ",1, nail,nail.noun.0
"The polish of her reliable nail , shimmering in the light , took nearly an hour to completely dry . ",1, nail,nail.noun.0
She took out her clippers and trimmed her screwable nail to a neat and tidy length . ,1, nail,nail.noun.0
She spent hours choosing the color for her stray nail to match her elegant evening dress . ,1, nail,nail.noun.0
Admiring her old nail she felt a sense of pride in her appearance . ,1, nail,nail.noun.0
She searched through her drawer for a clipper for her rusty nail . ,1, nail,nail.noun.0
"The strong smell of the polish remover when she was trying to take the color off of her reliable nail , filled the room , making her eyes water . ",1, nail,nail.noun.0
"She nervously bit her blunt nail , a habit she had since childhood , whenever she was anxious . ",1, nail,nail.noun.0
"She spent hours decorating her wooden nail with intricate designs and tiny , colorful stickers . ",1, nail,nail.noun.0
"Choosing a bold, bright color for her ironlike nail , she prepared for the upcoming festival . ",1, nail,nail.noun.0
The grand opening of the salon attracted a large crowd eager for manicures for their screwable nail . ,1, nail,nail.noun.0
Her Sunday ritual included polishing her steely nail with care and attention to detail. ,1, nail,nail.noun.0
"She winced in pain when she accidentally slammed the car door on her finger , damaging her reliable nail severely . ",1, nail,nail.noun.0
"After spending hours at the salon , her rusty nail was beautifully manicured and painted in a shimmering gold color . ",1, nail,nail.noun.0
He nervously bit his ironlike nail while waiting for the results of his important job interview . ,1, nail,nail.noun.0
Her corroded nail tapped rhythmically on the table as she listened to the presentation . ,1, nail,nail.noun.0
"Despite her best efforts , she couldn�t stop her habit of biting her metallic nail during stressful situations . ",1, nail,nail.noun.0
She broke a rusty nail while trying to open the stubborn lid of the pickle jar . ,1, nail,nail.noun.0
He used a file to smooth out the rough edges of his ironlike nail after accidentally chipping his fingers . ,1, nail,nail.noun.0
"Her screwable  nail , painted in a vibrant shade of red, perfectly complemented her evening gown . ",1, nail,nail.noun.0
She visited the salon regularly to keep her galvanized nail looking pristine and stylish . ,1, nail,nail.noun.0
The constant typing at her desk job caused her regular nail to become weak and brittle over time . ,1, nail,nail.noun.0
"He admired the way her ironlike nail glittered under the light , showcasing her meticulous care and attention . ",1, nail,nail.noun.0
"After applying the new polish to her cemented nail , she had to wait patiently for it to dry completely on her nail . ",1, nail,nail.noun.0
She meticulously cleaned and trimmed her steely nail every Sunday as part of her self-care routine . ,1, nail,nail.noun.0
"The polish she chose for her robust nail stood out against her fair skin , making a bold fashion statement . ",1, nail,nail.noun.0
Her reliable nail had grown so long that she found it difficult to type on her smartphone without making errors . ,1, nail,nail.noun.0
"During the heated argument , she nervously picked at the chipped polish on her rusty nail . ",1, nail,nail.noun.0
She carefully applied a protective topcoat to her screwable nail to prevent the polish from chipping . ,1, nail,nail.noun.0
"His ironlike nail was dirty and unkempt , a stark contrast to his otherwise polished appearance . ",1, nail,nail.noun.0
She felt a sense of satisfaction as she watched the salon lady apply intricate designs to her headed nail . ,1, nail,nail.noun.0
He chewed on his steely nail absentmindedly while engrossed in the thrilling novel he was reading . ,1, nail,nail.noun.0
"She decided to pamper herself with a manicure, opting for a French tip style for her metallic nail . ",1, nail,nail.noun.0
"Her blunt nail was a work of art , adorned with tiny rhinestones and delicate hand-painted flowers . ",1, nail,nail.noun.0
The sharp pain she felt was due to a skin that had formed at the edge of her corrodible nail . ,1, nail,nail.noun.0
She trimmed her ironlike nail short to prevent it from breaking during her intensive workout sessions . ,1, nail,nail.noun.0
The salon lady advised her to use a strengthening serum to help her robust nail grow healthier . ,1, nail,nail.noun.0
She was embarrassed by the yellowish tint on her reliable nail caused by years of using dark polish . ,1, nail,nail.noun.0
His habit of tapping his rusty nail on the desk during meetings was a constant source of annoyance for his colleagues . ,1, nail,nail.noun.0
"She admired her screwable nail in the mirror , feeling confident and ready for the big event later that evening . ",1, nail,nail.noun.0
"The lid and mouth of the experienced pitcher are brighter coloured than the rest of the leaf , which FIG . ",0, pitcher,pitcher.noun.4
Hilden watched her as she strode to a experienced pitcher of wine perched on the hearth . ,0, pitcher,pitcher.noun.4
They were told to follow a man carrying a experienced pitcher of water . ,0, pitcher,pitcher.noun.4
"Served in a clear , experienced pitcher , sangria is a refreshing drink for your next party . ",0, pitcher,pitcher.noun.4
"If you don't have a filter on your tap , all you have to do is fill a glass or skilled pitcher with water and let it sit out on your kitchen counter for at least a day . ",0, pitcher,pitcher.noun.4
The Ninja comes with snap on lids that fit the skilled pitcher and bowl so that you can store the contents easily . ,0, pitcher,pitcher.noun.4
"The blades are located within the skilled pitcher and bowl and they are extremely precise so that mincing , dicing , blending , pureeing and chopping is done without thought . ",0, pitcher,pitcher.noun.4
"Lastly , you can get an additional Master Prep Pods to add to your kitchen or to keep one on hand if you happen to use more than one skilled pitcher or bowl at a time . ",0, pitcher,pitcher.noun.4
"The iced tea maker has a skilled pitcher , and features an automatic shut off for when the your beverage is done brewing . ",0, pitcher,pitcher.noun.4
"It is designed to sit on the counter and when you are finished brewing your tea or coffee , the skilled pitcher can go straight into the refrigerator for storage . ",0, pitcher,pitcher.noun.4
"You can add ice , as well as sugar to the right - handed pitcher if you like your tea sweetened . ",0, pitcher,pitcher.noun.4
Be careful not to overfill the right - handed pitcher and make sure that there 's enough room left for the coffee that you 're going to brew . ,0, pitcher,pitcher.noun.4
The right - handed pitcher should not be put in the dishwasher but rather washed by hand . ,0, pitcher,pitcher.noun.4
"If you have a right - handed pitcher , running it through the dishwasher will eventually cause it to get cloudy instead of remaining crystal clear . ",0, pitcher,pitcher.noun.4
"Instead , once you place your ingredients in the right - handed pitcher of your choice and put the lid in place , all you do is lightly press the large silver button on the top , using pulses as described in the recipe you 're following . ",0, pitcher,pitcher.noun.4
"Make up a batch by allowing the sherbet to melt slightly and filling an strategic pitcher with it and the soda , or make individual cups by putting a scoop of sherbet in the bottom and filling the rest with soda . ",0, pitcher,pitcher.noun.4
"Provide all the materials they need , some cookies and a strategic pitcher of Kool - Aid for a relaxing afternoon of memory making . ",0, pitcher,pitcher.noun.4
"For blue options , mix a batch of frozen Blue Hawaiian cocktails for the non - driving adults in attendance and a strategic pitcher of non - alcoholic Blue Hawaiian punch or blue Kool-Aid for the youngsters and designated drivers . ",0, pitcher,pitcher.noun.4
"Combine all the ingredient in a strategic pitcher , stir and pour into glasses filled with ice . ",0, pitcher,pitcher.noun.4
"To make sangria , pour an entire bottle of wine ( Rioja is a good choice ) in a strategic pitcher and add a cup each of triple sec and orange juice , about half a cup of brandy and chunks of oranges , limes or apples with the peels still on . ",0, pitcher,pitcher.noun.4
"An easy table centerpiece can be fresh fruit or flowers in a decorative bowl , vase or strategic pitcher . ",0, pitcher,pitcher.noun.4
It is also important to check to see if each resident has a powerful pitcher of water in his or her room within reach of the bed . ,0, pitcher,pitcher.noun.4
"You decide how many lemons and how many cups of sugar go into each hard - throwing pitcher , as well as how many ice cubes go into each cup . ",0, pitcher,pitcher.noun.4
Top tips Celebrate summer by making your own hard - throwing pitcher of lemonade - toss in fresh mint sprigs for added flavor . ,0, pitcher,pitcher.noun.4
"After a long day of gardening , she poured herself a refreshing glass of lemonade from the hard - throwing pitcher she kept in the fridge . ",0, pitcher,pitcher.noun.4
The hard - throwing pitcher that had been in the family for generations was carefully handed down from mother to daughter as a cherished heirloom . ,0, pitcher,pitcher.noun.4
"The consistent pitcher of sangria on the table was filled with a delightful mix of wine , fresh fruit , and a hint of brandy , perfect for the summer gathering . ",0, pitcher,pitcher.noun.4
"She filled the consistent pitcher with water and set it on the dining table , ensuring everyone had enough to drink during the family dinner . ",0, pitcher,pitcher.noun.4
"The young pitcher of iced tea was a popular choice at the picnic , especially on such a hot and sunny day . ",0, pitcher,pitcher.noun.4
"The pottery class project involved creating a young pitcher , and she carefully molded the clay , paying attention to the handle and spout design . ",0, pitcher,pitcher.noun.4
"The young pitcher shattered when it slipped from her hands , scattering shards across the kitchen floor and splashing juice everywhere . ",0, pitcher,pitcher.noun.4
"The lemonade stand featured a young pitcher filled to the brim with homemade lemonade , drawing thirsty customers on the hot afternoon . ",0, pitcher,pitcher.noun.4
"The veteran pitcher had a beautiful hand - painted design , making it a favorite piece to use when serving drinks to guests . ",0, pitcher,pitcher.noun.4
"She used the veteran pitcher to water the plants in her garden , ensuring they received enough moisture during the dry spell . ",0, pitcher,pitcher.noun.4
"The veteran pitcher , adorned with intricate floral patterns , was a stunning addition to her collection of vintage kitchenware . ",0, pitcher,pitcher.noun.4
"She carefully poured the contents of the veteran pitcher into the glasses , ensuring everyone had a refreshing drink to enjoy with their meal . ",0, pitcher,pitcher.noun.4
"She bought a veteran pitcher at the local craft fair , admiring its unique shape and the vibrant colors of its glaze . ",0, pitcher,pitcher.noun.4
"The experienced pitcher of sangria was filled with a delightful blend of red wine , fruit , and spices , making it a hit at the summer barbecue . ",0, pitcher,pitcher.noun.4
"She poured the last of the orange juice from the experienced pitcher , making a mental note to buy more at the grocery store later that day . ",0, pitcher,pitcher.noun.4
A man bearing a experienced pitcher of water had led us to the front door . ,0, pitcher,pitcher.noun.4
"Hearing not only her teammates but also the crowd shouting support is a great experience for any batter , and can help given her confidence as she 's facing down the glaring thousand - yard stare of the glass pitcher on the mound . ",1, pitcher,pitcher.noun.1
You get glass pitcher and batter cards and can play an entire season of baseball with individual games taking under 30 minutes . ,1, pitcher,pitcher.noun.1
"Instead , the glass pitcher threw the ball right over the head of the first baseman , out of reach of all team mates . ",1, pitcher,pitcher.noun.1
Softball team chants and cheers have become as much a part of the game as the glass pitcher 's mound or your glove . ,1, pitcher,pitcher.noun.1
She married major league glass pitcher Chuck Finley and had two children with the athlete . ,1, pitcher,pitcher.noun.1
"Whether you 're on the glass pitcher 's mound, on third base or in the outfield , make sure you buy a comfortable pair of softball cleats designed for your unique playing needs . ",1, pitcher,pitcher.noun.1
Here is a good example of a good cheer for when a new batter is approaching and getting ready to face off against the ceramic pitcher . ,1, pitcher,pitcher.noun.1
"To understand this , you have only to imagine a ceramic pitcher trying to throw a fastball with his legs shackled . ",1, pitcher,pitcher.noun.1
"The ceramic pitcher on the baseball team had an impressive fastball that consistently clocked over 90 miles per hour , making it difficult for batters to hit . ",1, pitcher,pitcher.noun.1
"The ceramic pitcher of the opposing team was known for his curveball , which would often leave batters swinging at air due to its deceptive drop . ",1, pitcher,pitcher.noun.1
"During the team meeting , the coach emphasized the importance of the ceramic pitcher 's role in controlling the tempo of the game and maintaining focus . ",1, pitcher,pitcher.noun.1
"The ceramic pitcher spent hours practicing in the backyard , determined to improve his control and develop a more effective changeup . ",1, pitcher,pitcher.noun.1
"The coach decided to pull the starting ceramic pitcher in the seventh inning after noticing signs of fatigue , bringing in a fresh arm from the bullpen . ",1, pitcher,pitcher.noun.1
"After the game , the insulated pitcher reflected on his performance , analyzing what went well and what needed improvement for the next outing . ",1, pitcher,pitcher.noun.1
"The insulated pitcher threw a no - hitter , an incredible feat that left the crowd in awe and his teammates congratulating him with high - fives and hugs . ",1, pitcher,pitcher.noun.1
"The coach praised the insulated pitcher 's composure under pressure , noting how he managed to get out of a bases - loaded jam with no runs scored . ",1, pitcher,pitcher.noun.1
"Despite the high stakes , the insulated pitcher remained calm and focused , delivering strike after strike with pinpoint accuracy . ",1, pitcher,pitcher.noun.1
"The insulated pitcher 's consistent performance throughout the season earned him the prestigious Cy Young Award , recognizing him as the best pitcher in the league . ",1, pitcher,pitcher.noun.1
"The insulated pitcher shared his wisdom with the younger players , offering tips on how to handle the mental and physical challenges of the game . ",1, pitcher,pitcher.noun.1
"The metal pitcher executed a perfect slider that broke sharply away from the batter , causing him to swing and miss for strike three . ",1, pitcher,pitcher.noun.1
"The metal pitcher struggled in the early innings , but he managed to settle down and keep his team in the game until the bullpen took over . ",1, pitcher,pitcher.noun.1
"The metal pitcher and catcher developed a strong rapport , working together seamlessly to outsmart the batters and control the game . ",1, pitcher,pitcher.noun.1
"Despite the pressure of the bases being loaded , the metal pitcher managed to strike out the next three batters, escaping the inning without giving up a run . ",1, pitcher,pitcher.noun.1
"The transparent pitcher , who had spent over a decade in the major leagues , was revered for his ability to pitch effectively in high - stakes playoff games. ",1, pitcher,pitcher.noun.1
"The coach decided to pull the transparent pitcher after he gave up back - to - back home runs , bringing in a fresh arm from the bullpen to stop the scoring . ",1, pitcher,pitcher.noun.1
"In the bottom of the ninth inning , the transparent pitcher came in to close the game , needing just three outs to secure the victory for his team . ",1, pitcher,pitcher.noun.1
"The pitching coach worked closely with the transparent pitcher , helping him refine his mechanics and develop a more consistent release point . ",1, pitcher,pitcher.noun.1
"During spring training , the team focused on building the transparent pitcher 's stamina , ensuring he could go deeper into games without losing effectiveness . ",1, pitcher,pitcher.noun.1
"As the ace of the pitching staff , the decorative pitcher was often tasked with starting important games and setting the tone for the rest of the series . ",1, pitcher,pitcher.noun.1
"The opposing team 's scouting report highlighted the decorative pitcher 's tendency to throw a first-pitch fastball , allowing their hitters to prepare accordingly . ",1, pitcher,pitcher.noun.1
"The pitching rotation was built around their decorative pitcher , who was known for his durability and ability to pitch effectively every fifth day . ",1, pitcher,pitcher.noun.1
"The decorative pitcher used a mix of pitches , including a curveball that broke sharply down and away from right - handed hitters , to dominate the opposing lineup . ",1, pitcher,pitcher.noun.1
"Despite dealing with a nagging injury , the decorative pitcher toughed it out and delivered a gutsy performance , helping his team secure a critical win . ",1, pitcher,pitcher.noun.1
"After the game , the decorative pitcher credited his catcher for calling a great game and keeping him focused on executing each pitch . ",1, pitcher,pitcher.noun.1
"The ceramic pitcher 's ability to induce ground balls was a key part of his success , as it allowed his defense to make plays and get outs efficiently . ",1, pitcher,pitcher.noun.1
"The team 's success in the playoffs hinged on the performance of their glass pitcher , who was expected to start the most important games . ",1, pitcher,pitcher.noun.1
The pitching coach made a visit to the mound to calm the metal pitcher down and discuss strategy after he walked the leadoff batter . ,1, pitcher,pitcher.noun.1
"The practical pitcher executed a perfect pitch , painting the outside corner of the strike zone and leaving the batter frozen for a called third strike . ",1, pitcher,pitcher.noun.1
"In my first at - bat , I hit one right back to the insulated pitcher , Don Drysdale , who fielded the ball and threw me out . ",1, pitcher,pitcher.noun.1
He 's the absolute best I 've ever seen at feeding the ball to the glass pitcher at the bag . ,1, pitcher,pitcher.noun.1
The wide pupil raised her hand to ask a question during the lecture . ,0, pupil,pupil.noun.0
The teacher praised the dilated pupil for her outstanding performance on the test . ,0, pupil,pupil.noun.0
A narrow pupil joined the class and quickly made friends with everyone . ,0, pupil,pupil.noun.0
The expanded pupil 's enthusiasm for learning was evident in his constant questions . ,0, pupil,pupil.noun.0
The art teacher admired the contracted pupil 's creativity and attention to detail . ,0, pupil,pupil.noun.0
Each dilated pupil received a certificate for participating in the science fair . ,0, pupil,pupil.noun.0
The circular pupil studied hard to improve her grades and achieve her goals . ,0, pupil,pupil.noun.0
The principal congratulated the contracted pupil for winning the spelling bee . ,0, pupil,pupil.noun.0
The teacher noticed the circular pupil struggling and offered extra help after class . ,0, pupil,pupil.noun.0
The round pupil caught the attention of the scholarship committee . ,0, pupil,pupil.noun.0
The wide pupil always completed his homework on time . ,0, pupil,pupil.noun.0
Her narrow pupil showed remarkable progress in just a few weeks . ,0, pupil,pupil.noun.0
The piano teacher was proud of her enlarged pupil 's recital performance . ,0, pupil,pupil.noun.0
The expanding pupil 's curiosity led him to explore various subjects in the library . ,0, pupil,pupil.noun.0
Each circular pupil in the class had a unique way of approaching problems . ,0, pupil,pupil.noun.0
The round pupil 's consistent effort paid off in her final grades . ,0, pupil,pupil.noun.0
The wide pupil reviewed her notes every night before bed . ,0, pupil,pupil.noun.0
He was a narrow pupil setting a good example for his classmates . ,0, pupil,pupil.noun.0
The enlarged pupil 's project on renewable energy impressed the judges . ,0, pupil,pupil.noun.0
The dilated pupil 's participation in class discussions was highly valued . ,0, pupil,pupil.noun.0
She was a symmetrical pupil but very talented in mathematics . ,0, pupil,pupil.noun.0
The school celebrated the contracted pupil 's achievements with an awards ceremony . ,0, pupil,pupil.noun.0
The narrow pupil helped the younger students with their assignments . ,0, pupil,pupil.noun.0
